Timestamp,X,Y
2024-03-31 13:53:39.279965,1401,750
2024-03-31 13:53:39.381655,1401,750
2024-03-31 13:53:39.483265,1401,750
2024-03-31 13:53:39.583658,1401,750
2024-03-31 13:53:39.687039,1401,750
2024-03-31 13:53:39.788500,1401,750
2024-03-31 13:53:39.892658,1401,750
2024-03-31 13:53:39.995180,1401,750
2024-03-31 13:53:40.098620,1401,750
2024-03-31 13:53:40.201194,1401,750
2024-03-31 13:53:40.304272,1401,750
2024-03-31 13:53:40.407014,1401,750
2024-03-31 13:53:40.509681,1475,749
2024-03-31 13:53:40.611089,1489,749
2024-03-31 13:53:40.712467,1652,749
2024-03-31 13:53:40.814867,1979,744
2024-03-31 13:53:40.917134,2327,823
2024-03-31 13:53:41.021599,2510,669
2024-03-31 13:53:41.124847,2500,474
2024-03-31 13:53:41.227017,2414,395
2024-03-31 13:53:41.329252,2399,389
2024-03-31 13:53:41.431650,2287,326
2024-03-31 13:53:41.532917,2188,312
2024-03-31 13:53:41.634770,2052,304
2024-03-31 13:53:41.736779,1903,317
2024-03-31 13:53:41.838382,1829,338
2024-03-31 13:53:41.940891,2140,331
2024-03-31 13:53:42.043432,2510,281
2024-03-31 13:53:42.145116,2721,261
2024-03-31 13:53:42.248816,2797,257
2024-03-31 13:53:42.351313,2816,257
2024-03-31 13:53:42.454383,2816,257
2024-03-31 13:53:42.558095,2816,257
2024-03-31 13:53:42.661173,2806,260
2024-03-31 13:53:42.762980,2682,273
2024-03-31 13:53:42.866494,2615,273
2024-03-31 13:53:42.968099,2581,273
2024-03-31 13:53:43.085286,2557,273
2024-03-31 13:53:43.189952,2557,273
2024-03-31 13:53:43.292840,2535,315
2024-03-31 13:53:43.395638,2496,431
2024-03-31 13:53:43.498510,2485,493
2024-03-31 13:53:43.600146,2481,544
2024-03-31 13:53:43.702514,2472,596
2024-03-31 13:53:43.808082,2467,664
2024-03-31 13:53:43.910606,2466,687
2024-03-31 13:53:44.013580,2489,781
2024-03-31 13:53:44.117584,2555,880
2024-03-31 13:53:44.221055,2577,922
2024-03-31 13:53:44.324586,2606,1129
2024-03-31 13:53:44.428715,2604,1253
2024-03-31 13:53:44.531710,2599,1343
2024-03-31 13:53:44.634397,2492,1582
2024-03-31 13:53:44.737446,2262,1913
2024-03-31 13:53:44.839987,2162,2041
2024-03-31 13:53:44.941908,2155,2068
2024-03-31 13:53:45.056329,2255,2046
2024-03-31 13:53:45.159972,2336,1967
2024-03-31 13:53:45.262297,2335,1953
2024-03-31 13:53:45.366217,2363,1925
2024-03-31 13:53:45.469593,2363,1925
2024-03-31 13:53:45.572211,2363,1925
2024-03-31 13:53:45.676135,2363,1925
2024-03-31 13:53:45.778219,2363,1925
2024-03-31 13:53:45.881257,2363,1925
2024-03-31 13:53:45.984092,2363,1925
2024-03-31 13:53:46.098687,2363,1925
2024-03-31 13:53:46.202569,2363,1925
2024-03-31 13:53:46.306213,2363,1925
2024-03-31 13:53:46.410463,2363,1925
2024-03-31 13:53:46.512954,2363,1925
2024-03-31 13:53:46.615989,2363,1925
2024-03-31 13:53:46.718568,2363,1925
2024-03-31 13:53:46.821240,2363,1925
