Timestamp,X,Y
2024-04-03 13:01:52.246208,7279,803
2024-04-03 13:01:52.346938,7254,800
2024-04-03 13:01:52.448395,7254,800
2024-04-03 13:01:52.551218,6795,626
2024-04-03 13:01:52.653851,6345,487
2024-04-03 13:01:52.757035,6095,382
2024-04-03 13:01:52.859774,5850,271
2024-04-03 13:01:52.962449,5822,249
2024-04-03 13:01:53.063775,5825,243
2024-04-03 13:01:53.166415,5831,237
2024-04-03 13:01:53.269484,5834,234
2024-04-03 13:01:53.372097,5843,225
2024-04-03 13:01:53.475193,5843,225
2024-04-03 13:01:53.578105,5843,225
2024-04-03 13:01:53.681752,5843,225
2024-04-03 13:01:53.784325,5843,225
2024-04-03 13:01:53.887473,5843,225
2024-04-03 13:01:53.991379,5843,225
2024-04-03 13:01:54.094531,5843,225
2024-04-03 13:01:54.197269,5843,225
2024-04-03 13:01:54.298630,5843,225
2024-04-03 13:01:54.399902,5843,225
2024-04-03 13:01:54.503184,5843,225
2024-04-03 13:01:54.606081,5843,225
2024-04-03 13:01:54.707767,5843,225
2024-04-03 13:01:54.810407,5843,225
2024-04-03 13:01:54.913991,5843,225
2024-04-03 13:01:55.017297,5843,225
2024-04-03 13:01:55.120687,5843,225
2024-04-03 13:01:55.224091,5843,225
2024-04-03 13:01:55.327201,5843,225
2024-04-03 13:01:55.428535,5843,225
2024-04-03 13:01:55.531391,5843,225
2024-04-03 13:01:55.633847,5843,225
2024-04-03 13:01:55.737098,5843,225
2024-04-03 13:01:55.839865,5843,225
2024-04-03 13:01:55.943014,5843,225
2024-04-03 13:01:56.045965,5843,225
2024-04-03 13:01:56.149688,5843,225
2024-04-03 13:01:56.250621,5843,225
2024-04-03 13:01:56.354174,5843,225
2024-04-03 13:01:56.457728,5843,225
2024-04-03 13:01:56.560939,5843,225
2024-04-03 13:01:56.661679,5843,225
2024-04-03 13:01:56.765149,5843,225
2024-04-03 13:01:56.868437,5843,225
2024-04-03 13:01:56.971174,5843,225
2024-04-03 13:01:57.075081,5843,225
2024-04-03 13:01:57.178397,5843,225
2024-04-03 13:01:57.279976,5843,225
2024-04-03 13:01:57.383724,5843,225
2024-04-03 13:01:57.487216,5843,225
2024-04-03 13:01:57.590451,5843,225
2024-04-03 13:01:57.693755,5843,225
2024-04-03 13:01:57.796985,5843,225
2024-04-03 13:01:57.900322,5843,225
2024-04-03 13:01:58.015648,5843,225
2024-04-03 13:01:58.119200,5843,225
2024-04-03 13:01:58.220606,5843,225
2024-04-03 13:01:58.322623,5843,225
2024-04-03 13:01:58.424765,5843,225
2024-04-03 13:01:58.528115,5843,225
2024-04-03 13:01:58.631617,5843,225
2024-04-03 13:01:58.734925,5843,225
2024-04-03 13:01:58.838352,5843,225
2024-04-03 13:01:58.941786,5843,225
2024-04-03 13:01:59.045750,5843,225
2024-04-03 13:01:59.149463,5843,225
2024-04-03 13:01:59.252605,5843,225
2024-04-03 13:01:59.355770,5843,225
2024-04-03 13:01:59.459243,5843,225
2024-04-03 13:01:59.560493,5843,225
2024-04-03 13:01:59.662138,5843,225
2024-04-03 13:01:59.765691,5843,225
2024-04-03 13:01:59.869616,5843,225
2024-04-03 13:01:59.973587,5843,225
2024-04-03 13:02:00.075453,5843,225
2024-04-03 13:02:00.178547,5843,225
2024-04-03 13:02:00.280124,5843,225
2024-04-03 13:02:00.381795,5843,225
2024-04-03 13:02:00.484984,5843,225
2024-04-03 13:02:00.588620,5843,225
2024-04-03 13:02:00.692163,5843,225
2024-04-03 13:02:00.793278,5843,225
2024-04-03 13:02:00.896634,5843,225
2024-04-03 13:02:01.000678,5843,225
2024-04-03 13:02:01.104631,5843,225
2024-04-03 13:02:01.208256,5843,225
2024-04-03 13:02:01.311766,5843,225
2024-04-03 13:02:01.413150,5843,225
2024-04-03 13:02:01.516955,5843,225
2024-04-03 13:02:01.620739,5843,225
2024-04-03 13:02:01.724200,5843,225
2024-04-03 13:02:01.825543,5843,225
2024-04-03 13:02:01.929108,5843,225
2024-04-03 13:02:02.033389,5843,225
2024-04-03 13:02:02.137054,5843,225
2024-04-03 13:02:02.241153,5843,225
2024-04-03 13:02:02.342424,5843,225
2024-04-03 13:02:02.444383,5843,225
2024-04-03 13:02:02.548333,5843,225
2024-04-03 13:02:02.652117,5843,225
2024-04-03 13:02:02.755983,5843,225
2024-04-03 13:02:02.860029,5843,225
